Year,Team,PA,AB,R,H_x,2B,3B,HR_x,TB,RBI,SB,CS,BB_x,HP,SO_x,GDP,SH,SF,ePA,BB_HBP_PA,SO_PA,HR_PA,AVG_calc,OBP,SLG_calc,ISO,R_PA,H_minus_HR_PA,GDP_PA,OBP_strong,BB_HBP_PA_strong,ISO_strong,HR_PA_strong,R_PA_strong,SO_PA_strong,OBP_diff,OBP_adv,BB_HBP_PA_diff,BB_HBP_PA_adv,ISO_diff,ISO_adv,HR_PA_diff,HR_PA_adv,R_PA_diff,R_PA_adv,SO_PA_diff,SO_PA_adv,IP,H_y,HR_y,BB_y,SO_y,ER,FIP,BB_9,K_9,HR_9,ERA,H_9,K_9_strong,ERA_strong,FIP_strong,BB_9_strong,HR_9_strong,H_9_strong,K_9_diff,K_9_adv,ERA_diff,ERA_adv,FIP_diff,FIP_adv,BB_9_diff,BB_9_adv,HR_9_diff,HR_9_adv,H_9_diff,H_9_adv,OBP_adv_z,BB_HBP_PA_adv_z,ISO_adv_z,HR_PA_adv_z,R_PA_adv_z,SO_PA_adv_z,K_9_adv_z,ERA_adv_z,FIP_adv_z,BB_9_adv_z,HR_9_adv_z,H_9_adv_z,Off_Score,Pit_Score,Typology,Top_Adv,Top_Gap
2022,KIA,5703,5000,720,1361,250,19,113,1988,677,103,34,542,63,983,111,61,36,5624,0.1060845169209188,0.172365421707873,0.0198141329125021,0.2722,0.3485197659989363,0.3976,0.1254,0.1262493424513414,0.218832193582325,0.0194634402945818,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,0.012491014875845585,0.012491014875845585,-0.00469180353282099,-0.00469180353282099,-0.016026527692622083,-0.016026527692622083,-0.004645278643683599,-0.004645278643683599,-0.0013649787113668155,-0.0013649787113668155,-0.018169849472559396,0.018169849472559396,1274.3,1286,120,526,1042,599,5.451333333333333,3.7149807737581417,7.359334536608334,0.8475241308953936,4.230557953386173,9.082633602762302,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,0.26009789538696104,0.26009789538696104,0.3166093066130986,-0.3166093066130986,-0.240390804597701,0.240390804597701,0.5435720298303139,-0.5435720298303139,-0.054627152935279644,0.054627152935279644,0.5954719094937388,-0.5954719094937388,1.7001615951742381,0.5814480890642618,0.5943041121192536,0.17536372934600497,1.1578010378783445,0.7543858758982859,-0.010790651572001082,-0.28884150239106027,0.3054503409715712,-0.5197920760480319,-0.7435162489334883,-0.15370160426705637,0.9776783840666214,-0.16761590719007105,Offense-driven,"OBP(+1.70), R_PA(+1.16), SO_PA(+0.75)","HR_9(-0.74), BB_9(-0.52), ERA(-0.29)"
2022,KT,5547,4864,631,1237,192,19,119,1824,588,89,34,519,49,1183,105,70,44,5464,0.1023976924463674,0.2132684333874166,0.0214530376780241,0.2543174342105263,0.3296201607012418,0.375,0.1206825657894736,0.1137551829817919,0.2015503875968992,0.0189291508923742,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.0064085904218489365,-0.0064085904218489365,-0.008378628007372393,-0.008378628007372393,-0.020743961903148492,-0.020743961903148492,-0.0030063738781615987,-0.0030063738781615987,-0.013859138180916317,-0.013859138180916317,0.02273316220698421,-0.02273316220698421,1280.8,1243,92,364,1074,509,4.3048,2.5577763897564023,7.54684572142411,0.6464709556527171,3.5766708307307935,8.734384759525296,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,0.4476090802027368,0.4476090802027368,-0.3372778160422807,0.3372778160422807,-1.3869241379310342,1.3869241379310342,-0.6136323541714255,0.6136323541714255,-0.25568032817795616,0.25568032817795616,0.2472230662567334,-0.2472230662567334,-0.41107419531783806,0.16531955554754552,0.13108177821850217,0.838929888118056,-0.3261700968605928,-1.3273563899804404,0.325982917082703,1.1318544122948115,0.34413240159700953,1.9299219269405135,1.0255725350960363,0.5391005354178473,-0.2083142190566498,0.8481534383520589,Pitching-driven,"BB_9(+1.93), ERA(+1.13), HR_9(+1.03)","SO_PA(-1.33), OBP(-0.41), R_PA(-0.33)"
2022,LG,5626,4926,715,1325,208,33,118,1953,674,102,46,501,103,924,109,49,46,5565,0.1073586917881265,0.1642374688944187,0.0209740490579452,0.2689809175801868,0.3459469153515064,0.3964677222898903,0.1274868047097035,0.1270885175968716,0.2145396373977959,0.0193743334518307,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,0.009918164228415682,0.009918164228415682,-0.0034176286656132926,-0.0034176286656132926,-0.013939722982918595,-0.013939722982918595,-0.0034853624982404997,-0.0034853624982404997,-0.0005258035658366189,-0.0005258035658366189,-0.026297802286013694,0.026297802286013694,1281.7,1179,94,451,1031,476,4.644137931034483,3.166887727237263,7.239603651400484,0.6600608566747288,3.342435827416712,8.278848404462822,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,0.14036701017911035,0.14036701017911035,-0.5715128193563621,0.5715128193563621,-1.0475862068965514,1.0475862068965514,-0.004521016690564927,0.004521016690564927,-0.24209042715594442,0.24209042715594442,-0.20831328880574063,0.20831328880574063,1.4127537744877747,0.725263050312047,0.7992151940516634,0.6449951059343898,1.2574725440722752,1.1680547528846201,-0.22582954394127477,1.6407751430370987,0.33268372405823754,0.6404793760525428,0.9059935160375543,1.4453391852236717,1.0847475925378527,0.7385490147761116,Balanced Strong,"ERA(+1.64), H_9(+1.45), OBP(+1.41)","K_9(-0.23), FIP(+0.33), BB_9(+0.64)"
2022,NC,5585,4899,646,1260,230,15,105,1835,613,100,39,501,88,981,112,50,47,5517,0.1054610564010743,0.1756490599820949,0.018800358102059,0.2571953459889773,0.3340560072267389,0.3745662380077567,0.1173708920187793,0.1156669650850492,0.2068039391226499,0.020053715308863,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.001972743896351825,-0.001972743896351825,-0.005315264052665497,-0.005315264052665497,-0.024055635673842793,-0.024055635673842793,-0.005659053454126699,-0.005659053454126699,-0.01194735607765901,-0.01194735607765901,-0.014886211198337496,0.014886211198337496,1279.9,1230,111,515,1168,559,5.125925925925926,3.621376670052347,8.213141651691538,0.7805297288850691,3.930775841862645,8.649113211969684,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,1.113905010470165,1.113905010470165,0.016827195089570868,-0.016827195089570868,-0.5657982120051086,0.5657982120051086,0.4499679261245193,-0.4499679261245193,-0.12162155494560412,0.12162155494560412,0.16195151870112134,-0.16195151870112134,0.08444503898605679,0.5110786658331676,-0.19410373253136282,-0.23509737307890102,-0.09910164427211057,0.5872664316172802,1.5226627761360447,0.36249296556395966,0.31642902662801387,-0.3216392806081103,-0.15402520982816495,0.7087387459906414,0.07997884765850956,0.36828073718529386,Balanced Strong,"K_9(+1.52), H_9(+0.71), SO_PA(+0.59)","BB_9(-0.32), HR_PA(-0.24), ISO(-0.19)"
2022,SSG,5642,4893,720,1245,242,18,138,1937,682,98,39,530,95,1075,96,77,47,5550,0.1107763204537398,0.1905352711804324,0.0244594115561857,0.2544451256897609,0.3360287511230907,0.395871653382383,0.1414265276926221,0.1276143211627082,0.1962070187876639,0.0170152428216944,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1296.9,1223,130,457,1023,564,5.691724137931034,3.171408743927828,7.099236641221373,0.9021512838306732,3.913948646773074,8.487161693268563,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.30481617657594207,1.111007697105788,2.168008212864522,2.056162279000104,1.319923909139771,-0.17036127739258464,-0.4779312998224155,0.3990532930135873,0.29733996911678034,0.6309087262626392,-1.22418651661079,1.0309231863995276,1.051787135376157,0.09107319725473415,Balanced Strong,"ISO(+2.17), HR_PA(+2.06), R_PA(+1.32)","HR_9(-1.22), K_9(-0.48), SO_PA(-0.17)"
2022,두산,5510,4891,638,1249,210,12,101,1786,592,90,40,450,71,1007,116,53,45,5447,0.0945553539019963,0.1827586206896551,0.0183303085299455,0.2553670006133715,0.3243540406816932,0.3651604988754856,0.1097934982621141,0.1157894736842105,0.2083484573502722,0.0210526315789473,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.011674710441397507,-0.011674710441397507,-0.016220966551743488,-0.016220966551743488,-0.031633029430508,-0.031633029430508,-0.006129103026240198,-0.006129103026240198,-0.011824847478497713,-0.011824847478497713,-0.007776650490777304,0.007776650490777304,1272.1,1336,117,555,977,634,5.134444444444444,3.9265780992060377,6.912192437701439,0.8277651128055971,4.4854964232371675,9.45208710007075,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,-0.18704420351993445,-0.18704420351993445,0.5715477764640933,-0.5715477764640933,-0.5572796934865902,0.5572796934865902,0.7551693552782099,-0.7551693552782099,-0.07438617102507616,0.07438617102507616,0.9649254068021875,-0.9649254068021875,-0.9993415631900133,-0.7198380808782683,-0.9381560847645407,-0.4254128786296193,-0.0845509075574284,0.2254282097104904,-0.8138661614013257,-0.8427445080700112,0.31614162647993943,-0.967727581919617,-0.5696544969671076,-0.8886880325641585,-0.5032204720071027,-0.4896322522450382,Overall Weak,"FIP(+0.32), SO_PA(+0.23), R_PA(-0.08)","OBP(-1.00), BB_9(-0.97), ISO(-0.94)"
2022,롯데,5534,4948,605,1320,227,16,106,1897,570,61,38,417,54,991,127,73,42,5446,0.0851102276834116,0.1790748102638236,0.0191543187567762,0.2667744543249798,0.3279619117377769,0.3833872271624899,0.11661277283751,0.1093241778099024,0.2193711601011926,0.0229490422840621,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.008066839385313829,-0.008066839385313829,-0.02566609277032819,-0.02566609277032819,-0.0248137548551121,-0.0248137548551121,-0.005305092799409498,-0.005305092799409498,-0.018290143352805807,-0.018290143352805807,-0.011460460916608795,0.011460460916608795,1267.8,1364,83,487,1191,631,5.327407407407407,3.457169900615239,8.454803596781828,0.5892096545196404,4.479413156649314,9.682915286322764,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,1.3555669555604544,1.3555669555604544,0.5654645098762399,-0.5654645098762399,-0.364316730523627,0.364316730523627,0.2857611566874114,-0.2857611566874114,-0.31294162931103287,0.31294162931103287,1.1957535930542011,-1.1957535930542011,-0.5963137548784038,-1.785900907939807,-0.26854626227324724,-0.09178440154554657,-0.8524547011982095,0.41291425408832805,1.9566921154314716,-0.8295274378909686,0.30963138834312326,0.025974008830473475,1.529420959629451,-1.34789490271059,-0.5788567787279374,0.31615875034084207,Pitching-driven,"K_9(+1.96), HR_9(+1.53), SO_PA(+0.41)","BB_HBP_PA(-1.79), H_9(-1.35), R_PA(-0.85)"
2022,삼성,5647,5023,663,1358,241,19,103,1946,627,91,27,446,54,1029,119,83,41,5543,0.0885425889853019,0.1822206481317513,0.0182397733309722,0.2703563607405932,0.3339324227174694,0.3874178777622934,0.1170615170217002,0.1174074729945103,0.2222418983531078,0.0210731361785018,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.002096328405621295,-0.002096328405621295,-0.022233731468437892,-0.022233731468437892,-0.024365010670921894,-0.024365010670921894,-0.0062196382252135,-0.0062196382252135,-0.010206848168197905,-0.010206848168197905,-0.008314623048681108,0.008314623048681108,1280.0,1370,129,478,971,620,5.455172413793103,3.3609375,6.82734375,0.90703125,4.359375,9.6328125,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,-0.2718928912213734,-0.2718928912213734,0.4454263532269258,-0.4454263532269258,-0.23655172413793135,0.23655172413793135,0.18952875607217212,-0.18952875607217212,0.004879966169326733,-0.004879966169326733,1.145650806731437,-1.145650806731437,0.07063966924365626,-1.3984934018558817,-0.22448240911740636,-0.4620691233853925,0.10762402652791345,0.25280810585225383,-0.9662559795391397,-0.56872138612845,0.30532081700678687,0.22969070968942984,-1.267125870372197,-1.2482210107718785,-0.18446367962041094,-0.41003458439813534,Overall Weak,"FIP(+0.31), SO_PA(+0.25), BB_9(+0.23)","BB_HBP_PA(-1.40), HR_9(-1.27), H_9(-1.25)"
2022,키움,5655,4953,621,1250,203,33,94,1801,578,63,20,527,92,1032,89,49,34,5589,0.1094606542882404,0.1824933687002652,0.0166224580017683,0.2523722996163941,0.3333927934356047,0.3636180092873006,0.1112457096709065,0.109814323607427,0.204420866489832,0.0157382847038019,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.0026359576874860347,-0.0026359576874860347,-0.001315666165499399,-0.001315666165499399,-0.0301808180217156,-0.0301808180217156,-0.007836953554417398,-0.007836953554417398,-0.017799997555281208,-0.017799997555281208,-0.008041902480167201,0.008041902480167201,1290.5,1247,96,490,1010,548,5.06,3.417280123982952,7.043781480046493,0.6695079426578845,3.821774506005424,8.696629213483146,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,-0.05545516117487992,-0.05545516117487992,-0.0921741407676504,0.0921741407676504,-0.6317241379310348,0.6317241379310348,0.245871380055124,-0.245871380055124,-0.23264334117278873,0.23264334117278873,0.2094675202145826,-0.2094675202145826,0.010358799060121195,0.9625096506634112,-0.7955580689624194,-1.1168940669086773,-0.7942385229020374,0.23892810262173841,-0.5775297986934804,0.5993193950534913,0.31865325386093757,0.11041764363099019,0.8228675776663221,0.6142109732296175,-0.28484672878372247,0.31416378707439324,Pitching-driven,"BB_HBP_PA(+0.96), HR_9(+0.82), H_9(+0.61)","HR_PA(-1.12), ISO(-0.80), R_PA(-0.79)"
2022,한화,5513,4878,564,1196,217,19,88,1715,520,93,49,497,52,1264,92,45,40,5460,0.0995828042807908,0.2292762561218937,0.015962270995828,0.2451824518245182,0.319187854399122,0.3515785157851578,0.1063960639606396,0.102303645927807,0.2009795029929258,0.0166878287683656,0.3360287511230907,0.1107763204537398,0.1414265276926221,0.0244594115561857,0.1276143211627082,0.1905352711804324,-0.016840896723968712,-0.016840896723968712,-0.011193516172948989,-0.011193516172948989,-0.0350304637319825,-0.0350304637319825,-0.008497140560357698,-0.008497140560357698,-0.025310675234901214,-0.025310675234901214,0.038740984941461304,-0.038740984941461304,1260.0,1310,112,602,974,677,98.85363636363638,4.3,6.957142857142857,0.8,4.835714285714285,9.357142857142858,7.099236641221373,3.913948646773074,5.691724137931034,3.171408743927828,0.9021512838306732,8.487161693268563,-0.14209378407851592,-0.14209378407851592,0.9217656389412112,-0.9217656389412112,93.16191222570535,-93.16191222570535,1.128591256072172,-1.128591256072172,-0.10215128383067318,0.10215128383067318,0.8699811638742947,-0.8699811638742947,-1.5764455401415343,-0.15239431785226523,-1.271762739604964,-1.3841931588504204,-1.686305644827926,-2.1420680652999717,-0.7331343736805822,-1.6036603744824585,-2.8457825480623993,-1.7582334528308297,-0.3253462457176144,-0.6998070759476231,-1.4344900814433177,-1.6090961811501892,Overall Weak,"BB_HBP_PA(-0.15), HR_9(-0.33), H_9(-0.70)","FIP(-2.85), SO_PA(-2.14), BB_9(-1.76)"
2023,KIA,5607,4954,726,1365,224,21,101,1934,673,122,34,500,46,957,115,63,44,5538,0.097378277153558,0.1706795077581594,0.0180131977884786,0.2755349212757367,0.3446969696969697,0.3903916027452563,0.1148566814695196,0.1294810058855002,0.2254324950954164,0.0205100766898519,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.01653335934451805,-0.01653335934451805,-0.017972522916777797,-0.017972522916777797,0.00012609347525620318,0.00012609347525620318,0.0016601118028975008,0.0016601118028975008,-0.005387993586980888,-0.005387993586980888,0.02930444181829661,-0.02930444181829661,1263.4,1244,89,564,980,584,4.712916666666667,4.017729935095773,6.98116194396074,0.6340034826658223,4.1602026278296655,8.861801488048123,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,0.13676247326719349,0.13676247326719349,0.4332624861623504,-0.4332624861623504,-1.1485984848484847,1.1485984848484847,0.5780163832937966,-0.5780163832937966,0.11559451559179723,-0.11559451559179723,-0.007195164866955039,0.007195164866955039,0.6133159067571015,-1.100015952060422,0.4076722731276707,0.4908150676845572,1.2933211981554562,0.38348841347868035,-0.11927455277435241,0.014969154071766941,0.31956203557279195,-1.0402546068278689,0.15703459883008603,0.5528392562565427,0.49940425150695017,-0.009213875770089919,Offense-driven,"R_PA(+1.29), OBP(+0.61), H_9(+0.55)","BB_HBP_PA(-1.10), BB_9(-1.04), K_9(-0.12)"
2023,KT,5649,4973,672,1316,235,14,89,1846,621,87,30,524,48,1074,96,57,47,5585,0.1012568596211718,0.19012214551248,0.0157550008851124,0.2646289965815403,0.3376251788268956,0.371204504323346,0.1065755077418057,0.1189591078066914,0.217206585236325,0.0169941582580987,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.023605150214592197,-0.023605150214592197,-0.014093940449163997,-0.014093940449163997,-0.008155080252457703,-0.008155080252457703,-0.0005980851004686975,-0.0005980851004686975,-0.015909891665789697,-0.015909891665789697,0.0487470795726172,-0.0487470795726172,1281.4,1326,83,413,968,564,4.501538461538462,2.9007335726549086,6.798813797409084,0.5829561417199938,3.9612923365069457,9.31325113157484,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,-0.045585673284462835,-0.045585673284462835,0.23435219483963055,-0.23435219483963055,-1.3599766899766896,1.3599766899766896,-0.5389799791470682,0.5389799791470682,0.06454717464596871,-0.06454717464596871,0.44425447865976153,-0.44425447865976153,-0.08525086067891056,-0.43405509130550246,-0.36497939353794695,-0.21488404511231657,0.13368498502490261,-0.7407523490021939,-0.5641837792266451,0.6916025566737644,0.3206752087623529,1.8897822381014848,0.6768627373212519,-0.35156777804150824,-0.20722532878324695,0.5007759371015271,Pitching-driven,"BB_9(+1.89), ERA(+0.69), HR_9(+0.68)","SO_PA(-0.74), K_9(-0.56), BB_HBP_PA(-0.43)"
2023,LG,5687,4881,767,1364,227,27,93,1924,714,166,101,583,73,804,89,94,55,5587,0.1153508000703358,0.1413750659398628,0.0163530859855811,0.2794509321860274,0.3612303290414878,0.3941815201802909,0.1147305879942634,0.1348689994724811,0.2234921751362757,0.0156497274485669,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1284.7,1266,74,491,977,532,5.861515151515151,3.439713551801977,6.8443994706935465,0.5184089670740251,3.726940141667315,8.868996652915078,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.2465168320040414,1.9859044664265113,0.39590747540505844,-0.02797911926256895,1.8871410995439686,2.077972898052129,-0.4529597990445823,1.488798729617448,0.31351321403923715,0.4759627748677618,1.3341631376826542,0.5384248961791419,1.5873901979646436,0.6409432977285787,Balanced Strong,"OBP(+2.25), SO_PA(+2.08), BB_HBP_PA(+1.99)","K_9(-0.45), HR_PA(-0.03), FIP(+0.31)"
2023,NC,5605,4894,679,1321,223,28,98,1894,642,111,46,493,100,1005,122,63,55,5536,0.1057983942908117,0.1793041926851026,0.0174843889384478,0.269922353902738,0.3453626849512811,0.3870044953003678,0.1170821413976297,0.1211418376449598,0.2181980374665477,0.0217662801070472,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.01586764409020669,-0.01586764409020669,-0.009552405779524098,-0.009552405779524098,0.002351553403366291,0.002351553403366291,0.0011313029528666994,0.0011313029528666994,-0.013727161827521303,-0.013727161827521303,0.037929126745239794,-0.037929126745239794,1274.1,1160,99,513,1090,545,4.918571428571428,3.6237344007534738,7.699552625382624,0.6993171650576878,3.849776312691312,8.194019307746645,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,0.8551531546890772,0.8551531546890772,0.12283617102399669,-0.12283617102399669,-0.9429437229437232,0.9429437229437232,0.18402084895149695,-0.18402084895149695,0.18090819798366276,-0.18090819798366276,-0.6749773451684327,0.6749773451684327,0.6790766966024401,0.3457360728623783,0.6153125641165291,0.3255593560370972,0.374247338411924,-0.1152207884797416,1.6335189272043589,1.070946763236691,0.31847900353966885,-0.0067495112177809605,-0.5080713460965354,1.8906338694619567,0.4097544093206239,0.6153418795079135,Balanced Strong,"H_9(+1.89), K_9(+1.63), ERA(+1.07)","HR_9(-0.51), SO_PA(-0.12), BB_9(-0.01)"
2023,SSG,5630,4923,657,1279,229,16,125,1915,611,96,28,507,78,943,89,77,45,5539,0.1039076376554174,0.1674955595026643,0.0222024866785079,0.2598009343895998,0.3356744102287052,0.3889904529758277,0.1291895185862279,0.116696269982238,0.2049733570159858,0.0158081705150976,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.025555918812782574,-0.025555918812782574,-0.011443162414918398,-0.011443162414918398,0.0144589305919645,0.0144589305919645,0.0058494006929268,0.0058494006929268,-0.018172729490243095,-0.018172729490243095,0.026120493562801494,-0.026120493562801494,1285.3,1354,104,612,974,626,605.822,4.285380844938925,6.820197619232864,0.7282346533883141,4.383412432895044,9.481055006613245,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,-0.0242018514606821,-0.0242018514606821,0.656472291227729,-0.656472291227729,599.9604848484848,-599.9604848484848,0.8456672931369482,-0.8456672931369482,0.209825686314289,-0.209825686314289,0.612058353698167,-0.612058353698167,-0.2779519937709932,0.021089136281979535,1.7449574032789799,1.7999911844955094,-0.11570620523597014,0.5675953468942365,-0.5120096288109357,-0.7443239367541707,-2.8460364004739866,-1.7423401764761022,-0.8025455312397254,-0.6877359579112167,0.4182895841170973,-1.4584745745088001,Offense-driven,"HR_PA(+1.80), ISO(+1.74), SO_PA(+0.57)","FIP(-2.85), BB_9(-1.74), HR_9(-0.80)"
2023,두산,5538,4859,620,1238,210,32,100,1812,565,133,48,505,76,975,90,57,41,5462,0.1049115204044781,0.176056338028169,0.0180570603105814,0.2547849351718461,0.3318737456668491,0.3729162379090348,0.1181313027371886,0.1119537739256049,0.2054893463344167,0.0162513542795232,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.0293565833746387,-0.0293565833746387,-0.010439279665857698,-0.010439279665857698,0.0034007147429251927,0.0034007147429251927,0.0017039743250003014,0.0017039743250003014,-0.022915225546876195,-0.022915225546876195,0.03468127208830621,-0.03468127208830621,1278.6,1245,90,501,1013,561,5.583928571428571,3.526513374002816,7.130455185358987,0.633505396527452,3.948850305021117,8.763491318629752,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,0.2860557146654408,0.2860557146654408,0.22191016335380187,-0.22191016335380187,-0.27758658008658,0.27758658008658,0.08679982220083904,-0.08679982220083904,0.11509642945342691,-0.11509642945342691,-0.1055053342853256,0.1055053342853256,-0.653389843371402,0.19345793989614765,0.713201617560539,0.5045223502013467,-0.6383847302234695,0.0725814347616319,0.24498437609956036,0.7339266317306885,0.31497505793438646,0.2482747664430793,0.16210673746296925,0.7497879304661962,-0.13747322559625974,0.3944428441005018,Pitching-driven,"H_9(+0.75), ERA(+0.73), ISO(+0.71)","OBP(-0.65), R_PA(-0.64), SO_PA(+0.07)"
2023,롯데,5576,4871,653,1289,231,19,69,1765,608,101,42,522,51,1000,110,75,57,5492,0.1027618364418938,0.1793400286944046,0.0123744619799139,0.2646273865735988,0.3384839120159971,0.3623485937179224,0.0977212071443235,0.1171090387374462,0.2187948350071736,0.0197274031563845,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.022746417025490684,-0.022746417025490684,-0.012588963628442001,-0.012588963628442001,-0.0170093808499399,-0.0170093808499399,-0.003978624005667199,-0.003978624005667199,-0.0177599607350349,-0.0177599607350349,0.03796496275454181,-0.03796496275454181,1262.6,1324,79,529,1069,582,5.337096774193548,3.770790432440995,7.6199904958023135,0.5631237129732298,4.1485822905116425,9.437668303500711,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,0.775591025108767,0.775591025108767,0.4216421488443274,-0.4216421488443274,-0.5244183773216031,0.5244183773216031,0.3310768806390181,-0.3310768806390181,0.044714745899204766,-0.044714745899204766,0.5686716505856335,-0.5686716505856335,-0.00042334258314825153,-0.1756473695893686,-1.1911050538302586,-1.271321286088832,-0.07021426142477957,-0.11729295085457245,1.4393961670015551,0.05449807098497043,0.31627493905905835,-0.3924979394149648,0.8788214353880011,-0.6008176491859286,-0.3620802335473609,0.33422968899674277,Pitching-driven,"K_9(+1.44), HR_9(+0.88), FIP(+0.32)","HR_PA(-1.27), ISO(-1.19), H_9(-0.60)"
2023,삼성,5580,4911,636,1290,208,23,88,1808,603,103,35,487,62,954,114,77,43,5498,0.0983870967741935,0.1709677419354838,0.0157706093189964,0.2626756261453879,0.334181355624205,0.3681531256363266,0.1054774994909387,0.1139784946236559,0.2154121863799283,0.0204301075268817,0.3612303290414878,0.1153508000703358,0.1147305879942634,0.0163530859855811,0.1348689994724811,0.1413750659398628,-0.027048973417282796,-0.027048973417282796,-0.016963703296142302,-0.016963703296142302,-0.009253088503324708,-0.009253088503324708,-0.0005824766665846991,-0.0005824766665846991,-0.020890504848825195,-0.020890504848825195,0.029592675995621015,-0.029592675995621015,1271.8,1414,120,464,899,656,6.45483870967742,3.2835351470356975,6.361849347381664,0.84919012423337,4.64223934580909,10.006290297216545,6.8443994706935465,3.726940141667315,5.861515151515151,3.439713551801977,0.5184089670740251,8.868996652915078,-0.4825501233118823,-0.4825501233118823,0.9152992041417747,-0.9152992041417747,0.5933235581622682,-0.5933235581622682,-0.1561784047662793,0.1561784047662793,0.330781157159345,-0.330781157159345,1.137293644301467,-1.137293644301467,-0.42543915053701864,-0.9267994770944546,-0.46742597091209337,-0.210006322568429,-0.4152368318738664,0.36682171344636477,-1.6303285091034445,-1.624775790730204,0.3103886162251884,0.8856404566710586,-2.034266049580378,-1.7399607149678553,-0.36484525274379787,-0.780760130448803,Overall Weak,"BB_9(+0.89), SO_PA(+0.37), FIP(+0.31)","HR_9(-2.03), H_9(-1.74), K_9(-1.63)"
